      661	2019-04-01 08:22:38	1	0	0	0
       58	2019-04-01 08:23:00	1	0	0	0
       98	2019-04-01 08:23:11	1	0	0	0
      628	2019-04-01 08:23:15	1	0	0	0
      533	2019-04-01 08:24:14	1	0	0	0
      670	2019-04-01 08:24:20	1	0	0	0
      672	2019-04-01 08:25:30	1	0	0	0
       74	2019-04-01 08:25:47	1	0	0	0
      718	2019-04-01 08:25:52	1	0	0	0
      186	2019-04-01 08:28:29	1	0	0	0
      276	2019-04-01 08:28:42	1	0	0	0
      100	2019-04-01 08:29:24	1	1	0	0
      691	2019-04-01 08:29:37	1	0	0	0
       15	2019-04-01 08:29:43	1	0	0	0
      693	2019-04-01 08:30:38	1	0	0	0
       41	2019-04-01 08:30:49	1	0	0	0
       11	2019-04-01 08:31:16	1	0	0	0
      643	2019-04-01 08:33:30	1	0	0	0
      712	2019-04-01 08:36:19	1	0	0	0
      564	2019-04-01 08:36:35	1	0	0	0
      689	2019-04-01 08:38:33	1	0	0	0
      274	2019-04-01 08:38:41	1	0	0	0
      601	2019-04-01 08:38:56	1	0	0	0
      551	2019-04-01 08:39:32	1	0	0	0
      508	2019-04-01 08:40:39	1	0	0	0
      485	2019-04-01 08:43:14	1	0	0	0
        0	2019-04-01 08:44:34	1	0	0	0
      304	2019-04-01 08:44:37	1	0	0	0
      367	2019-04-01 08:55:05	1	0	0	0
      526	2019-04-01 09:55:10	1	0	0	0
      674	2019-04-01 13:37:35	1	1	0	0
       11	2019-04-01 13:47:16	1	1	0	0
        0	2019-04-01 15:57:53	1	0	0	0
      220	2019-04-01 15:58:01	1	1	0	0
      636	2019-04-01 17:10:39	1	1	0	0
      485	2019-04-01 17:19:28	1	1	0	0
        0	2019-04-01 17:19:34	1	0	0	0
      526	2019-04-01 17:19:36	1	1	0	0
      100	2019-04-01 17:39:53	1	0	0	0
      604	2019-04-01 17:57:52	1	1	0	0
       43	2019-04-01 18:00:28	1	1	0	0
      518	2019-04-01 18:00:34	1	1	0	0
      507	2019-04-01 18:02:08	1	1	0	0
      137	2019-04-01 18:02:23	1	1	0	0
      308	2019-04-01 18:02:31	1	1	0	0
      682	2019-04-01 18:02:41	1	1	0	0
      536	2019-04-01 18:03:40	1	1	0	0
      715	2019-04-01 18:04:30	1	1	0	0
      706	2019-04-01 18:04:35	1	1	0	0
        0	2019-04-01 18:04:43	1	0	0	0
        0	2019-04-01 18:04:45	1	0	0	0
      687	2019-04-01 18:04:49	1	1	0	0
      274	2019-04-01 18:08:43	1	1	0	0
      506	2019-04-01 18:12:41	1	1	0	0
      528	2019-04-01 18:13:41	1	1	0	0
      533	2019-04-01 18:16:07	1	1	0	0
      529	2019-04-01 18:22:03	1	1	0	0
      633	2019-04-01 18:23:12	1	1	0	0
      535	2019-04-01 18:24:15	1	1	0	0
        0	2019-04-01 18:24:57	1	0	0	0
      707	2019-04-01 18:25:19	1	1	0	0
      692	2019-04-01 18:26:49	1	1	0	0
      297	2019-04-01 18:27:36	1	1	0	0
       82	2019-04-01 18:27:43	1	1	0	0
      270	2019-04-01 18:27:47	1	1	0	0
        0	2019-04-01 18:27:51	1	0	0	0
        0	2019-04-01 18:27:55	1	0	0	0
      660	2019-04-01 18:27:58	1	1	0	0
      661	2019-04-01 18:28:04	1	1	0	0
      681	2019-04-01 18:28:09	1	1	0	0
        0	2019-04-01 18:28:13	1	0	0	0
      629	2019-04-01 18:28:16	1	1	0	0
       98	2019-04-01 18:28:21	1	1	0	0
       63	2019-04-01 18:28:26	1	1	0	0
      370	2019-04-01 18:28:32	1	1	0	0
      209	2019-04-01 18:28:40	1	1	0	0
      673	2019-04-01 18:28:45	1	1	0	0
      304	2019-04-01 18:29:28	1	1	0	0
      709	2019-04-01 18:30:04	1	1	0	0
       74	2019-04-01 18:30:08	1	1	0	0
        0	2019-04-01 18:30:14	1	0	0	0
      717	2019-04-01 18:30:17	1	1	0	0
      513	2019-04-01 18:30:24	1	1	0	0
      670	2019-04-01 18:30:27	1	1	0	0
      530	2019-04-01 18:30:33	1	1	0	0
       15	2019-04-01 18:30:37	1	1	0	0
      712	2019-04-01 18:30:43	1	1	0	0
      620	2019-04-01 18:30:48	1	1	0	0
      243	2019-04-01 18:30:54	1	1	0	0
      701	2019-04-01 18:30:58	1	1	0	0
      367	2019-04-01 18:31:03	1	1	0	0
      689	2019-04-01 18:31:05	1	1	0	0
      355	2019-04-01 18:31:12	1	1	0	0
       41	2019-04-01 18:31:17	1	1	0	0
      628	2019-04-01 18:31:29	1	1	0	0
       91	2019-04-01 18:31:57	1	1	0	0
      643	2019-04-01 18:32:08	1	1	0	0
      713	2019-04-01 18:32:36	1	1	0	0
      247	2019-04-01 18:33:32	1	1	0	0
       90	2019-04-01 18:34:21	1	1	0	0
      691	2019-04-01 18:34:36	1	1	0	0
      260	2019-04-01 18:34:41	1	1	0	0
      276	2019-04-01 18:34:45	1	1	0	0
      186	2019-04-01 18:35:15	1	1	0	0
      155	2019-04-01 18:36:45	1	1	0	0
        0	2019-04-01 18:39:26	1	0	0	0
        0	2019-04-01 18:39:28	1	0	0	0
       89	2019-04-01 18:39:31	1	1	0	0
        0	2019-04-01 18:39:34	1	0	0	0
      564	2019-04-01 18:39:37	1	1	0	0
      601	2019-04-01 18:41:11	1	1	0	0
      508	2019-04-01 18:42:25	1	1	0	0
       58	2019-04-01 18:57:47	1	1	0	0
        0	2019-04-01 19:00:23	1	0	0	0
       67	2019-04-01 19:00:28	1	1	0	0
       20	2019-04-01 19:03:18	1	1	0	0
      646	2019-04-01 19:05:06	1	1	0	0
      615	2019-04-01 19:05:10	1	1	0	0
        0	2019-04-01 19:05:14	1	0	0	0
      697	2019-04-01 19:05:15	1	1	0	0
      672	2019-04-01 19:05:21	1	1	0	0
      683	2019-04-01 19:07:22	1	1	0	0
      627	2019-04-01 19:32:47	1	1	0	0
      551	2019-04-01 19:59:18	1	1	0	0
      693	2019-04-01 20:20:42	1	1	0	0
       59	2019-04-01 20:20:53	1	1	0	0
      655	2019-04-01 20:23:18	1	1	0	0
        0	2019-04-01 20:23:26	1	0	0	0
      572	2019-04-01 20:23:32	1	1	0	0
      125	2019-04-01 20:23:53	1	1	0	0
      699	2019-04-01 20:24:15	1	1	0	0
      659	2019-04-01 20:24:28	1	1	0	0
       46	2019-04-01 21:21:47	1	1	0	0
      636	2019-04-02 06:41:46	1	1	0	0
        0	2019-04-02 07:17:22	1	0	0	0
        0	2019-04-02 07:17:25	1	0	0	0
      660	2019-04-02 07:17:30	1	1	0	0
      277	2019-04-02 07:19:15	1	1	0	0
       46	2019-04-02 07:22:12	1	1	0	0
       59	2019-04-02 07:24:26	1	1	0	0
      632	2019-04-02 07:29:50	1	1	0	0
        0	2019-04-02 07:31:00	1	0	0	0
      675	2019-04-02 07:31:04	1	1	0	0
      537	2019-04-02 07:39:09	1	0	0	0
      604	2019-04-02 07:39:13	1	0	0	0
      555	2019-04-02 07:40:26	1	0	0	0
      271	2019-04-02 07:43:25	1	0	0	0
        0	2019-04-02 07:44:37	1	0	0	0
        0	2019-04-02 07:44:40	1	0	0	0
      687	2019-04-02 07:44:44	1	0	0	0
       67	2019-04-02 07:46:12	1	0	0	0
      697	2019-04-02 07:46:16	1	0	0	0
        0	2019-04-02 07:46:18	1	0	0	0
        0	2019-04-02 07:46:50	1	0	0	0
      605	2019-04-02 07:46:51	1	0	0	0
      682	2019-04-02 07:47:10	1	0	0	0
      518	2019-04-02 07:47:18	1	0	0	0
      528	2019-04-02 07:47:23	1	0	0	0
      334	2019-04-02 07:47:27	1	0	0	0
      633	2019-04-02 07:47:54	1	0	0	0
      209	2019-04-02 07:48:15	1	0	0	0
      308	2019-04-02 07:48:21	1	0	0	0
      534	2019-04-02 07:48:31	1	0	0	0
      646	2019-04-02 07:48:59	1	0	0	0
      673	2019-04-02 07:50:00	1	0	0	0
      507	2019-04-02 07:52:01	1	0	0	0
        0	2019-04-02 07:52:12	1	0	0	0
        0	2019-04-02 07:52:15	1	0	0	0
      236	2019-04-02 07:52:18	1	0	0	0
      706	2019-04-02 07:53:25	1	0	0	0
      529	2019-04-02 07:55:57	1	0	0	0
        0	2019-04-02 07:56:30	1	0	0	0
        0	2019-04-02 07:56:33	1	0	0	0
      715	2019-04-02 07:57:06	1	0	0	0
       20	2019-04-02 07:57:16	1	0	0	0
      692	2019-04-02 07:57:25	1	0	0	0
      709	2019-04-02 07:57:31	1	0	0	0
      707	2019-04-02 07:59:14	1	0	0	0
       82	2019-04-02 07:59:18	1	0	0	0
      533	2019-04-02 07:59:38	1	0	0	0
      506	2019-04-02 07:59:45	1	0	0	0
      572	2019-04-02 08:01:18	1	0	0	0
      629	2019-04-02 08:02:37	1	0	0	0
      513	2019-04-02 08:03:24	1	0	0	0
       43	2019-04-02 08:05:32	1	0	0	0
      536	2019-04-02 08:05:39	1	0	0	0
       26	2019-04-02 08:08:02	1	0	0	0
      297	2019-04-02 08:08:05	1	0	0	0
      202	2019-04-02 08:08:17	1	0	0	0
      718	2019-04-02 08:08:46	1	0	0	0
      535	2019-04-02 08:08:57	1	0	0	0
        0	2019-04-02 08:10:38	1	0	0	0
      701	2019-04-02 08:10:41	1	0	0	0
        0	2019-04-02 08:10:49	1	0	0	0
      137	2019-04-02 08:10:51	1	0	0	0
      717	2019-04-02 08:11:02	1	0	0	0
      620	2019-04-02 08:11:09	1	0	0	0
       91	2019-04-02 08:12:34	1	0	0	0
      125	2019-04-02 08:14:43	1	0	0	0
      674	2019-04-02 08:14:49	1	0	0	0
      516	2019-04-02 08:16:10	1	0	0	0
       98	2019-04-02 08:16:37	1	0	0	0
      681	2019-04-02 08:17:25	1	0	0	0
      713	2019-04-02 08:17:49	1	0	0	0
       74	2019-04-02 08:18:59	1	0	0	0
      530	2019-04-02 08:19:02	1	0	0	0
      711	2019-04-02 08:20:12	1	0	0	0
        0	2019-04-02 08:20:37	1	0	0	0
       90	2019-04-02 08:20:53	1	0	0	0
      615	2019-04-02 08:21:14	1	0	0	0
        0	2019-04-02 08:22:40	1	0	0	0
        0	2019-04-02 08:22:44	1	0	0	0
        0	2019-04-02 08:22:48	1	0	0	0
      714	2019-04-02 08:22:52	1	0	0	0
      661	2019-04-02 08:22:56	1	0	0	0
      653	2019-04-02 08:22:59	1	0	0	0
      485	2019-04-02 08:23:05	1	0	0	0
      643	2019-04-02 08:23:09	1	0	0	0
      672	2019-04-02 08:23:14	1	0	0	0
      100	2019-04-02 08:23:43	1	1	0	0
      186	2019-04-02 08:24:21	1	1	0	0
      683	2019-04-02 08:24:44	1	1	0	0
        0	2019-04-02 08:25:01	1	0	0	0
       11	2019-04-02 08:25:04	1	1	0	0
      243	2019-04-02 08:26:21	1	1	0	0
      689	2019-04-02 08:26:29	1	1	0	0
       58	2019-04-02 08:27:45	1	0	0	0
      551	2019-04-02 08:28:00	1	0	0	0
      370	2019-04-02 08:28:52	1	0	0	0
      712	2019-04-02 08:29:03	1	0	0	0
      270	2019-04-02 08:29:07	1	0	0	0
      691	2019-04-02 08:30:01	1	0	0	0
      670	2019-04-02 08:30:07	1	0	0	0
      247	2019-04-02 08:30:14	1	0	0	0
      627	2019-04-02 08:30:56	1	0	0	0
       41	2019-04-02 08:31:54	1	0	0	0
      564	2019-04-02 08:32:35	1	0	0	0
      693	2019-04-02 08:33:05	1	0	0	0
      276	2019-04-02 08:33:22	1	0	0	0
      260	2019-04-02 08:33:36	1	0	0	0
      655	2019-04-02 08:33:54	1	0	0	0
       86	2019-04-02 08:34:03	1	0	0	0
      659	2019-04-02 08:34:38	1	0	0	0
      508	2019-04-02 08:35:21	1	0	0	0
       89	2019-04-02 08:37:14	1	0	0	0
       63	2019-04-02 08:40:41	1	0	0	0
       94	2019-04-02 08:42:01	1	0	0	0
      699	2019-04-02 08:42:11	1	0	0	0
        0	2019-04-02 08:45:19	1	0	0	0
      274	2019-04-02 08:45:22	1	0	0	0
        0	2019-04-02 08:46:23	1	0	0	0
      601	2019-04-02 08:46:27	1	0	0	0
      304	2019-04-02 08:50:12	1	0	0	0
      526	2019-04-02 12:22:40	1	0	0	0
      674	2019-04-02 13:45:55	1	1	0	0
        0	2019-04-02 13:51:11	1	0	0	0
      535	2019-04-02 13:51:16	1	1	0	0
       11	2019-04-02 14:00:35	1	1	0	0
      220	2019-04-02 15:56:12	1	1	0	0
      636	2019-04-02 15:56:23	1	1	0	0
      297	2019-04-02 16:40:45	1	1	0	0
      485	2019-04-02 16:47:09	1	1	0	0
      526	2019-04-02 17:16:40	1	1	0	0
      100	2019-04-02 17:51:52	1	0	0	0
       43	2019-04-02 17:59:36	1	1	0	0
      682	2019-04-02 18:00:05	1	1	0	0
      604	2019-04-02 18:01:22	1	1	0	0
      605	2019-04-02 18:01:26	1	1	0	0
      274	2019-04-02 18:03:20	1	1	0	0
      518	2019-04-02 18:03:50	1	1	0	0
      137	2019-04-02 18:04:31	1	1	0	0
       86	2019-04-02 18:04:50	1	1	0	0
        0	2019-04-02 18:05:25	1	0	0	0
      308	2019-04-02 18:05:28	1	1	0	0
        0	2019-04-02 18:05:50	1	0	0	0
        0	2019-04-02 18:05:56	1	0	0	0
      529	2019-04-02 18:06:02	1	1	0	0
      633	2019-04-02 18:06:26	1	1	0	0
      485	2019-04-02 18:07:36	1	1	0	0
        0	2019-04-02 18:09:06	1	0	0	0
      706	2019-04-02 18:09:13	1	1	0	0
      715	2019-04-02 18:09:24	1	1	0	0
      506	2019-04-02 18:15:32	1	1	0	0
      533	2019-04-02 18:15:59	1	1	0	0
      528	2019-04-02 18:16:33	1	1	0	0
      534	2019-04-02 18:18:07	1	1	0	0
      675	2019-04-02 18:18:46	1	1	0	0
      516	2019-04-02 18:19:33	1	1	0	0
      707	2019-04-02 18:19:48	1	1	0	0
      564	2019-04-02 18:29:34	1	1	0	0
       94	2019-04-02 18:29:39	1	1	0	0
       82	2019-04-02 18:30:05	1	1	0	0
       26	2019-04-02 18:30:15	1	1	0	0
      692	2019-04-02 18:30:25	1	1	0	0
      627	2019-04-02 18:31:07	1	1	0	0
      681	2019-04-02 18:31:12	1	1	0	0
      629	2019-04-02 18:31:19	1	1	0	0
      370	2019-04-02 18:31:26	1	1	0	0
      661	2019-04-02 18:31:35	1	1	0	0
       41	2019-04-02 18:32:00	1	1	0	0
       98	2019-04-02 18:32:18	1	1	0	0
      270	2019-04-02 18:32:25	1	1	0	0
      660	2019-04-02 18:32:32	1	1	0	0
      711	2019-04-02 18:32:39	1	1	0	0
       15	2019-04-02 18:32:49	1	1	0	0
      276	2019-04-02 18:32:55	1	1	0	0
      689	2019-04-02 18:33:01	1	1	0	0
       89	2019-04-02 18:33:08	1	1	0	0
      536	2019-04-02 18:33:31	1	1	0	0
      712	2019-04-02 18:33:46	1	1	0	0
      615	2019-04-02 18:33:54	1	1	0	0
      125	2019-04-02 18:34:03	1	1	0	0
      572	2019-04-02 18:34:17	1	1	0	0
      513	2019-04-02 18:34:24	1	1	0	0
      260	2019-04-02 18:34:28	1	1	0	0
      646	2019-04-02 18:34:32	1	1	0	0
      620	2019-04-02 18:34:35	1	1	0	0
      670	2019-04-02 18:34:50	1	1	0	0
      709	2019-04-02 18:34:57	1	1	0	0
      355	2019-04-02 18:35:06	1	1	0	0
      672	2019-04-02 18:35:28	1	1	0	0
      717	2019-04-02 18:35:46	1	1	0	0
       91	2019-04-02 18:35:52	1	1	0	0
      304	2019-04-02 18:36:04	1	1	0	0
      713	2019-04-02 18:36:27	1	1	0	0
      683	2019-04-02 18:37:07	1	1	0	0
      202	2019-04-02 18:37:50	1	1	0	0
      186	2019-04-02 18:38:01	1	1	0	0
      181	2019-04-02 18:38:05	1	1	0	0
      655	2019-04-02 18:38:25	1	1	0	0
        0	2019-04-02 18:38:37	1	0	0	0
      243	2019-04-02 18:38:41	1	1	0	0
      530	2019-04-02 18:39:05	1	1	0	0
      699	2019-04-02 18:39:51	1	1	0	0
      673	2019-04-02 18:40:31	1	1	0	0
       74	2019-04-02 18:41:18	1	1	0	0
      659	2019-04-02 18:41:45	1	1	0	0
        0	2019-04-02 18:41:59	1	0	0	0
      297	2019-04-02 18:42:02	1	1	0	0
       90	2019-04-02 18:43:21	1	1	0	0
      551	2019-04-02 18:43:58	1	1	0	0
      601	2019-04-02 18:45:07	1	1	0	0
      691	2019-04-02 18:45:13	1	1	0	0
      697	2019-04-02 18:45:22	1	1	0	0
      247	2019-04-02 18:45:30	1	1	0	0
       67	2019-04-02 18:46:15	1	1	0	0
      508	2019-04-02 18:46:41	1	1	0	0
       20	2019-04-02 18:48:09	1	1	0	0
      209	2019-04-02 18:48:33	1	1	0	0
       58	2019-04-02 19:12:06	1	1	0	0
       46	2019-04-02 20:25:59	1	1	0	0
      220	2019-04-03 05:57:01	1	1	0	0
      636	2019-04-03 06:41:38	1	1	0	0
       90	2019-04-03 07:08:38	1	1	0	0
      660	2019-04-03 07:21:03	1	1	0	0
      632	2019-04-03 07:31:28	1	1	0	0
      555	2019-04-03 07:39:23	1	1	0	0
        0	2019-04-03 07:39:33	1	0	0	0
      236	2019-04-03 07:39:38	1	1	0	0
        0	2019-04-03 07:42:33	1	0	0	0
      706	2019-04-03 07:42:37	1	0	0	0
      209	2019-04-03 07:47:16	1	0	0	0
      308	2019-04-03 07:47:23	1	0	0	0
      605	2019-04-03 07:48:12	1	0	0	0
        0	2019-04-03 07:48:29	1	0	0	0
      673	2019-04-03 07:50:04	1	0	0	0
      604	2019-04-03 07:50:42	1	0	0	0
        0	2019-04-03 07:50:52	1	0	0	0
      697	2019-04-03 07:50:53	1	0	0	0
      646	2019-04-03 07:52:35	1	0	0	0
      674	2019-04-03 07:52:42	1	0	0	0
      633	2019-04-03 07:53:01	1	0	0	0
      709	2019-04-03 07:53:28	1	0	0	0
       67	2019-04-03 07:54:49	1	0	0	0
      675	2019-04-03 07:55:03	1	0	0	0
        0	2019-04-03 07:55:45	1	0	0	0
        0	2019-04-03 07:55:49	1	0	0	0
      687	2019-04-03 07:55:53	1	0	0	0
      512	2019-04-03 07:57:34	1	0	0	0
      518	2019-04-03 07:58:52	1	0	0	0
      715	2019-04-03 07:59:22	1	0	0	0
       43	2019-04-03 08:00:19	1	0	0	0
        0	2019-04-03 08:00:51	1	0	0	0
        0	2019-04-03 08:00:54	1	0	0	0
      535	2019-04-03 08:00:55	1	0	0	0
      707	2019-04-03 08:01:18	1	0	0	0
      271	2019-04-03 08:01:22	1	0	0	0
      534	2019-04-03 08:01:36	1	0	0	0
       82	2019-04-03 08:02:42	1	0	0	0
      536	2019-04-03 08:02:48	1	0	0	0
      682	2019-04-03 08:03:21	1	0	0	0
      513	2019-04-03 08:03:30	1	0	0	0
      572	2019-04-03 08:04:06	1	0	0	0
       20	2019-04-03 08:04:59	1	0	0	0
       46	2019-04-03 08:05:07	1	0	0	0
      692	2019-04-03 08:05:12	1	0	0	0
      506	2019-04-03 08:05:21	1	0	0	0
      355	2019-04-03 08:06:26	1	0	0	0
      334	2019-04-03 08:08:32	1	0	0	0
      528	2019-04-03 08:09:09	1	0	0	0
        0	2019-04-03 08:11:12	1	0	0	0
      516	2019-04-03 08:11:14	1	0	0	0
        0	2019-04-03 08:12:58	1	0	0	0
      297	2019-04-03 08:13:01	1	0	0	0
      533	2019-04-03 08:13:28	1	0	0	0
      329	2019-04-03 08:13:41	1	0	0	0
      529	2019-04-03 08:13:50	1	0	0	0
       26	2019-04-03 08:15:42	1	0	0	0
      701	2019-04-03 08:17:12	1	0	0	0
      137	2019-04-03 08:17:17	1	0	0	0
       98	2019-04-03 08:18:24	1	0	0	0
       74	2019-04-03 08:18:31	1	0	0	0
      712	2019-04-03 08:18:35	1	0	0	0
       59	2019-04-03 08:19:00	1	0	0	0
      659	2019-04-03 08:19:07	1	0	0	0
      270	2019-04-03 08:19:19	1	0	0	0
      718	2019-04-03 08:19:26	1	0	0	0
      672	2019-04-03 08:19:45	1	0	0	0
      530	2019-04-03 08:20:47	1	0	0	0
      628	2019-04-03 08:21:46	1	0	0	0
      714	2019-04-03 08:22:52	1	0	0	0
        0	2019-04-03 08:23:17	1	0	0	0
      717	2019-04-03 08:23:22	1	0	0	0
       91	2019-04-03 08:23:31	1	0	0	0
      125	2019-04-03 08:24:00	1	0	0	0
       15	2019-04-03 08:25:21	1	0	0	0
        0	2019-04-03 08:25:34	1	0	0	0
        0	2019-04-03 08:25:37	1	0	0	0
       89	2019-04-03 08:25:38	1	0	0	0
        0	2019-04-03 08:25:43	1	0	0	0
      713	2019-04-03 08:25:56	1	0	0	0
      661	2019-04-03 08:26:04	1	0	0	0
        0	2019-04-03 08:26:18	1	0	0	0
      629	2019-04-03 08:26:22	1	0	0	0
      653	2019-04-03 08:26:38	1	0	0	0
      615	2019-04-03 08:26:52	1	0	0	0
      711	2019-04-03 08:26:58	1	0	0	0
      274	2019-04-03 08:27:20	1	0	0	0
      683	2019-04-03 08:27:26	1	0	0	0
      155	2019-04-03 08:27:30	1	0	0	0
      260	2019-04-03 08:27:53	1	0	0	0
      627	2019-04-03 08:28:35	1	0	0	0
       11	2019-04-03 08:30:33	1	0	0	0
       94	2019-04-03 08:31:00	1	0	0	0
      681	2019-04-03 08:31:28	1	0	0	0
        0	2019-04-03 08:32:24	1	0	0	0
      601	2019-04-03 08:32:28	1	0	0	0
      551	2019-04-03 08:32:31	1	0	0	0
        0	2019-04-03 08:32:36	1	0	0	0
      485	2019-04-03 08:32:39	1	0	0	0
      643	2019-04-03 08:32:42	1	0	0	0
      276	2019-04-03 08:32:46	1	0	0	0
      243	2019-04-03 08:32:59	1	0	0	0
       58	2019-04-03 08:33:22	1	0	0	0
       41	2019-04-03 08:33:49	1	0	0	0
      100	2019-04-03 08:34:06	1	1	0	0
      699	2019-04-03 08:34:21	1	0	0	0
      691	2019-04-03 08:34:28	1	0	0	0
        0	2019-04-03 08:34:51	1	0	0	0
      247	2019-04-03 08:34:55	1	0	0	0
      670	2019-04-03 08:35:07	1	0	0	0
      689	2019-04-03 08:35:39	1	0	0	0
      508	2019-04-03 08:37:21	1	0	0	0
      186	2019-04-03 08:38:59	1	0	0	0
        0	2019-04-03 08:41:27	1	0	0	0
      564	2019-04-03 08:41:31	1	0	0	0
      370	2019-04-03 08:43:06	1	0	0	0
      693	2019-04-03 08:44:07	1	0	0	0
       86	2019-04-03 08:47:32	1	0	0	0
      181	2019-04-03 08:52:33	1	0	0	0
      620	2019-04-03 09:03:48	1	0	0	0
      526	2019-04-03 09:43:26	1	0	0	0
      674	2019-04-03 13:49:08	1	1	0	0
       11	2019-04-03 13:54:03	1	1	0	0
      220	2019-04-03 16:02:19	1	1	0	0
      485	2019-04-03 17:16:35	1	1	0	0
      526	2019-04-03 17:16:39	1	1	0	0
      100	2019-04-03 17:41:48	1	0	0	0
      604	2019-04-03 18:00:02	1	1	0	0
      682	2019-04-03 18:00:12	1	1	0	0
      308	2019-04-03 18:00:49	1	1	0	0
      633	2019-04-03 18:01:10	1	1	0	0
       86	2019-04-03 18:02:02	1	1	0	0
      605	2019-04-03 18:03:12	1	1	0	0
      715	2019-04-03 18:03:40	1	1	0	0
      706	2019-04-03 18:03:45	1	1	0	0
        0	2019-04-03 18:04:09	1	0	0	0
      518	2019-04-03 18:07:14	1	1	0	0
      209	2019-04-03 18:07:34	1	1	0	0
      707	2019-04-03 18:08:14	1	1	0	0
      673	2019-04-03 18:08:31	1	1	0	0
      529	2019-04-03 18:15:14	1	1	0	0
      533	2019-04-03 18:15:29	1	1	0	0
      516	2019-04-03 18:15:41	1	1	0	0
      528	2019-04-03 18:18:43	1	1	0	0
      506	2019-04-03 18:18:56	1	1	0	0
      534	2019-04-03 18:22:24	1	1	0	0
       82	2019-04-03 18:30:02	1	1	0	0
        0	2019-04-03 18:30:06	1	0	0	0
      660	2019-04-03 18:30:10	1	1	0	0
      304	2019-04-03 18:30:15	1	1	0	0
      692	2019-04-03 18:30:19	1	1	0	0
      270	2019-04-03 18:30:40	1	1	0	0
      689	2019-04-03 18:30:54	1	1	0	0
       26	2019-04-03 18:31:08	1	1	0	0
      627	2019-04-03 18:31:34	1	1	0	0
        0	2019-04-03 18:31:40	1	0	0	0
      564	2019-04-03 18:31:43	1	1	0	0
      661	2019-04-03 18:31:51	1	1	0	0
       15	2019-04-03 18:31:56	1	1	0	0
       94	2019-04-03 18:32:01	1	1	0	0
      629	2019-04-03 18:32:09	1	1	0	0
       67	2019-04-03 18:32:15	1	1	0	0
        0	2019-04-03 18:32:21	1	0	0	0
      513	2019-04-03 18:32:25	1	1	0	0
      329	2019-04-03 18:32:30	1	1	0	0
      243	2019-04-03 18:32:34	1	1	0	0
      712	2019-04-03 18:32:57	1	1	0	0
      717	2019-04-03 18:33:27	1	1	0	0
      620	2019-04-03 18:33:34	1	1	0	0
      276	2019-04-03 18:33:40	1	1	0	0
        0	2019-04-03 18:33:44	1	0	0	0
      711	2019-04-03 18:33:47	1	1	0	0
      125	2019-04-03 18:34:02	1	1	0	0
       41	2019-04-03 18:34:09	1	1	0	0
      355	2019-04-03 18:34:22	1	1	0	0
      713	2019-04-03 18:34:29	1	1	0	0
      681	2019-04-03 18:34:57	1	1	0	0
      683	2019-04-03 18:35:04	1	1	0	0
      628	2019-04-03 18:35:27	1	1	0	0
      260	2019-04-03 18:35:32	1	1	0	0
      672	2019-04-03 18:35:40	1	1	0	0
      615	2019-04-03 18:35:44	1	1	0	0
      643	2019-04-03 18:35:52	1	1	0	0
      646	2019-04-03 18:36:00	1	1	0	0
      572	2019-04-03 18:36:06	1	1	0	0
        0	2019-04-03 18:36:16	1	0	0	0
      697	2019-04-03 18:36:18	1	1	0	0
       90	2019-04-03 18:36:27	1	1	0	0
      699	2019-04-03 18:36:32	1	1	0	0
       91	2019-04-03 18:37:04	1	1	0	0
      709	2019-04-03 18:38:05	1	1	0	0
       20	2019-04-03 18:39:33	1	1	0	0
      247	2019-04-03 18:39:41	1	1	0	0
      186	2019-04-03 18:39:46	1	1	0	0
       59	2019-04-03 18:42:32	1	1	0	0
      693	2019-04-03 18:43:38	1	1	0	0
       74	2019-04-03 18:43:43	1	1	0	0
      508	2019-04-03 18:45:02	1	1	0	0
      659	2019-04-03 18:45:12	1	1	0	0
      297	2019-04-03 18:46:25	1	1	0	0
       58	2019-04-03 18:47:30	1	1	0	0
      701	2019-04-03 18:47:36	1	1	0	0
      691	2019-04-03 18:47:42	1	1	0	0
        0	2019-04-03 18:49:24	1	0	0	0
       89	2019-04-03 18:49:29	1	1	0	0
      670	2019-04-03 18:50:23	1	1	0	0
      601	2019-04-03 18:51:57	1	1	0	0
      181	2019-04-03 18:52:09	1	1	0	0
      535	2019-04-03 19:01:12	1	1	0	0
      551	2019-04-03 19:05:32	1	1	0	0
      274	2019-04-03 19:12:57	1	1	0	0
       46	2019-04-03 20:24:38	1	1	0	0
      220	2019-04-04 05:56:49	1	1	0	0
      636	2019-04-04 06:42:46	1	1	0	0
      660	2019-04-04 07:12:51	1	1	0	0
       90	2019-04-04 07:29:44	1	1	0	0
      687	2019-04-04 07:34:19	1	1	0	0
      537	2019-04-04 07:36:16	1	0	0	0
      632	2019-04-04 07:36:21	1	0	0	0
        0	2019-04-04 07:36:26	1	0	0	0
      236	2019-04-04 07:36:29	1	0	0	0
      675	2019-04-04 07:39:01	1	0	0	0
      683	2019-04-04 07:44:29	1	0	0	0
      682	2019-04-04 07:46:11	1	0	0	0
      534	2019-04-04 07:46:23	1	0	0	0
      209	2019-04-04 07:46:40	1	0	0	0
      308	2019-04-04 07:46:47	1	0	0	0
      604	2019-04-04 07:48:01	1	0	0	0
       67	2019-04-04 07:49:41	1	0	0	0
        0	2019-04-04 07:50:33	1	0	0	0
      555	2019-04-04 07:50:37	1	0	0	0
      529	2019-04-04 07:50:43	1	0	0	0
